100;Python 3 Object oriented Programming;Dusty Phillips;Packt Publishing;1849511268;5
Object-oriented Design;26
Objects in Python;20
When objects are Alike;15
Expecting the Unexpecting;30
When to use Object-oriented Programming;50
101;Learning Object-Oriented Programming;Gastón C. Hillar;Packt Publishing;9781785289;3
Objects Everywher;30
Classes and Instances;35
Organization of Object-Oriented Code;40
105;Anatomía del cuerpo humano;Jorge Fernandez;Tortora;1542452146;1
Sistema Respiratorio;100